varID,cluster,cluster_label,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_self,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,internet_training,e_commerce,can_get_info_online,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,organic_fert_total,diet_control_score,var5_1,var17_32_1,var11_1,var11_2,var11_3,var11_4,member,CMI,GSPI,HLEI,Overall_new
6402030106,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,150250.0,,,,,0.0,0.3787720926708216,0.6498121951731312,0.75,0.5928614292813176
6402030107,0,1,11.3,10.0,100.0,115.0,100.0,0.0,100.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100.0,0.0,否,49691.0,,,,,0.0,0.6742491114072622,0.46712268916127836,1.0,0.7137906001895136
6402030108,0,1,0.0,13.0,100.0,50.0,0.0,0.0,100.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,134200.0,,,,,0.0,0.6704427058667526,0.4831455285064645,0.75,0.634529411457739
6402030109,0,1,0.0,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,10320.0,,,,,,0.19695391085263977,0.8164788618397978,1.0,0.6711442575641459
6402030110,0,1,14.9,5.0,100.0,167.0,250.0,0.0,100.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,250.0,0.0,否,54392.0,,,,,0.0,0.6470467608764725,0.6268044176851294,1.0,0.7579503928538673
6402030111,0,1,10.0,6.0,100.0,70.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,否,50760.0,,,,,0.0,0.5544871047330013,0.6423179881951252,0.75,0.6489350309760421
6402030112,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,是,26860.0,,,,,1.0,0.47915285381424155,0.6498121951731312,0.75,0.6263216829957909
6402030113,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,否,69536.0,,,,,0.0,0.3787720926708216,0.8164788618397978,0.5,0.5650836515035398
6402030201,0,1,58.34,11.0,100.0,95.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,否,29070.0,,,,,0.0,0.6711511971886545,0.466283562805951,0.75,0.6291449199982019
6402030202,0,1,24.0,11.0,100.0,100.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,是,133928.25,,,,,1.0,0.5592030054026592,0.7977433443947829,0.75,0.7023154499324807
6402030203,2,3,39.0,21.0,100.0,90.0,250.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,250.0,0.0,否,221896.0,,,,,0.0,0.66463651726357,0.6556571145504525,0.75,0.6900978772713408
6402030204,0,1,24.65,4.0,100.0,125.0,600.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,600.0,0.0,是,181492.8,,,,,1.0,0.47798453725898876,0.6717089190056087,0.5,0.5498978187548659
6402030205,0,1,4.25,2.0,100.0,70.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,是,57039.5,,,,,1.0,0.3896753756084397,0.4756513215284585,0.5,0.45510889904563273
6402030206,0,1,12.47,6.0,100.0,40.0,0.0,0.0,100.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,否,61189.0,,,,,0.0,0.7655523168723174,0.48689263199546745,0.75,0.6674816496225949
6402030207,2,3,161.15,30.39999999999964,100.0,100.0,44.0,0.0,100.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,44.0,0.0,否,33148.0,,,,,0.0,0.7341977613093223,0.46807667772811623,0.5,0.5674248130124795
6402030208,0,1,12.0,9.0,100.0,75.0,0.0,0.0,100.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,否,26774.0,,,,,0.0,0.40175763371347234,0.47377776978395697,0.5,0.4585118011658098
6402030209,0,1,17.17,7.0,100.0,135.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,90600.0,,,,,0.0,0.666754750953711,0.45129514884993904,0.75,0.62268329993455
6402030210,0,1,39.93,14.0,100.0,65.0,0.0,0.0,100.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,否,123080.0,,,,,0.0,0.49260327622420164,0.47752487327296,0.5,0.4900427164990539
6402030211,2,3,71.68,18.0,100.0,110.0,0.0,0.0,100.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,是,159814.4,,,,,1.0,0.7760255379701628,0.6273295742391132,1.0,0.8011183707364253
6402030212,2,3,26.0,17.0,100.0,110.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,是,42867.2,,,,,1.0,0.6602574666417447,0.6273295742391132,1.0,0.7625290136269527
6403010101,0,1,40.0,7.0,100.0,113.85,500.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,否,17948.56,,,,,0.0,0.4926268557275498,0.500886939395847,0.25,0.41450459837446557
6403010102,0,1,12.0,4.0,100.0,31.67,0.0,0.0,100.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,否,65629.0,,,,,0.0,0.2057319465437968,0.490013969201807,0.75,0.4819153052485346
6403010103,2,3,40.0,5.0,100.0,7.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,19963.0,,,,,0.0,0.38751025946696527,0.6657373850013939,0.5,0.5177492148227864
6403010104,2,3,28.74,13.0,100.0,50.0,1500.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1500.0,0.0,否,152900.0,,,,,0.0,0.46989058372029535,0.7748121951731312,0.5,0.5815675929644755
6403010105,2,3,105.44,25.0,100.0,80.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,35440.0,,,,,0.0,0.596107743532484,0.6385708847061222,0.75,0.6615595427462021
6403010106,2,3,36.98,8.0,100.0,681.1999999999989,2000.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2000.0,0.0,否,13897.6,,,,,0.0,0.38175713720534593,0.6666666666666666,0.75,0.5994746012906709
6403010107,2,3,270.3599999999997,10.0,100.0,681.1999999999989,2000.0,0.0,100.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,0.0,否,521770.0,,,,,0.0,0.7424084563071852,0.8333333333333334,1.0,0.8585805965468395
6403010108,2,3,35.0,11.0,100.0,50.0,2500.0,0.0,100.0,1.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2500.0,0.0,否,53880.0,,,,,0.0,0.47673510013689263,0.6498121951731312,1.0,0.7088490984366747
6403010109,0,1,16.0,6.0,100.0,60.0,0.0,0.0,100.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,否,17850.0,,,,,0.0,0.685303976866405,0.4793984250174615,1.0,0.7215674672946223
6403010110,2,3,51.25,15.0,100.0,80.0,1000.0,0.0,100.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1000.0,0.0,否,42140.0,,,,,0.0,0.5778538394404297,0.7219042180394556,0.75,0.6832526858266285
6403010111,2,3,34.08,17.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,否,,,,,,0.0,0.10805299933935837,0.4644100110614495,0.75,0.440821003466936
6403010112,0,1,8.46,7.0,100.0,80.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,80640.0,,,,,0.0,0.563440025893668,0.6385708847061222,0.5,0.5673369701999301
6403010113,2,3,62.36,19.0,100.0,6.6,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,否,15200.0,,,,,0.0,0.3997780616536692,0.6660746243154042,0.75,0.6052842286563578
6403010201,2,3,42.73,6.0,100.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,27200.0,,,,,0.0,0.5030181265924623,0.6666666666666666,0.75,0.6398949310863763
6403010202,0,1,13.0,2.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,84760.0,,,,,0.0,0.4835319044360668,0.6498121951731312,1.0,0.7111146998697326
6403010203,0,1,17.3,3.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,30313.26,,,,,0.0,0.2842188373549073,0.8164788618397978,0.75,0.6168992330649017
6403010204,0,1,21.14,3.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,否,150781.0,,,,,0.0,0.2949840117729141,0.6498121951731312,0.5,0.4815987356486818
6403010205,0,1,45.0,7.0,100.0,50.0,0.0,0.0,100.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,143600.0,,,,,0.0,0.2982854187970379,0.6498121951731312,0.75,0.5660325379900564
6403010206,2,3,73.56,7.0,100.0,5.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,69884.8,,,,,0.0,0.48972403798132186,0.5,0.5,0.4965746793271073
6403010207,0,1,44.0,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,否,88275.0,,,,,0.0,0.48450258568455157,0.6498121951731312,0.5,0.5447715936192276
6403010208,0,1,56.0,5.0,100.0,50.0,0.0,0.0,100.0,11.739999999999782,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,93794.5,,,,,0.0,0.564318148133177,0.6498121951731312,0.5,0.5713767811021028
6403010209,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,否,21662.5,,,,,0.0,0.3645645873193279,0.8164788618397978,0.75,0.6436811497197086
6403010210,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,5778.0,,,,,0.0,0.3787720926708216,0.6498121951731312,0.75,0.5928614292813176
6403010211,0,1,24.08,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,126574.0,,,,,0.0,0.6596107145499058,0.8164788618397978,0.75,0.7420298587965678
6403010212,0,1,40.0,4.0,100.0,50.0,0.0,0.0,100.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,是,198820.0,,,,,1.0,0.7937691391578099,0.8164788618397978,0.75,0.7867493336658692
6403010213,2,3,51.05,6.0,100.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,67084.0,,,,,0.0,0.38649661737835217,0.5,0.5,0.4621655391261174
6403020101,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,否,110440.0,,,,,0.0,0.3068063422303889,0.6498121951731312,0.5,0.48553951246784005
6403020102,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,186480.0,,,,,0.0,0.8712042281535927,0.6498121951731312,1.0,0.8403388077755746
6403020103,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,否,129660.0,,,,,0.0,0.47915285381424155,0.8164788618397978,0.75,0.6818772385513464
6403020104,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,191680.0,,,,,,0.5700619447233325,0.8164788618397978,1.0,0.7955136021877101
6403020105,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,46542.0,,,,,0.0,0.2878630017617307,0.6498121951731312,1.0,0.6458917323116206
6403020106,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,92568.0,,,,,,0.47915285381424155,0.6498121951731312,1.0,0.7096550163291243
6403020107,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,86880.0,,,,,0.0,0.5700619447233325,0.6498121951731312,0.75,0.6566247132988212
6403020108,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,否,36360.0,,,,,0.0,0.4980961942828999,0.8164788618397978,0.75,0.6881916853742326
6403020109,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,57560.0,,,,,0.0,0.18274640550114604,0.6498121951731312,0.75,0.5275195335580923
6403020110,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,否,56580.0,,,,,0.0,0.3977154331394798,0.6498121951731312,0.5,0.5158425427708703
6403020111,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,34010.0,,,,,0.0,0.27365549641023695,0.8164788618397978,1.0,0.6967114527500117
6403020112,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,否,127580.0,,,,,0.0,0.3977154331394798,0.8164788618397978,0.5,0.5713980983264259
6403020201,2,3,145.0,20.0,100.0,60.0,1560.0,0.0,100.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1560.0,0.0,否,284200.0,,,,,0.0,0.819666723945915,0.6093984250174614,0.5,0.6430217163211255
6403020202,0,1,13.0,3.0,100.0,100.0,1000.0,0.0,100.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1000.0,0.0,否,14753.0,,,,,0.0,0.40209448376130497,0.5477433443947829,0.25,0.39994594271869593
6403020203,2,3,32.41,5.0,100.0,100.0,1500.0,0.0,100.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1500.0,0.0,否,71160.0,,,,,0.0,0.6093942654765779,0.42274334439478284,0.25,0.4273792032904536
6403020204,1,2,18.0,5.0,100.0,20.0,0.0,500.0,100.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,500.0,0.0,是,7308.0,,,,,1.0,0.5666535753499922,0.7027201723068068,0.75,0.6731245825522664
6403020205,0,1,6.92,1.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,否,3498.0,,,,,0.0,0.49095552637957307,0.6498121951731312,0.5,0.5469225738509014
6403020206,0,1,36.66,8.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,否,13735.72,,,,,0.0,0.6638482881516413,0.6498121951731312,0.75,0.6878868277749243
6403020207,0,1,49.0,8.0,100.0,120.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,否,41761.0,,,,,0.0,0.47197933057222136,0.7902491374167768,0.25,0.5040761559963327
6403020208,0,1,10.52,1.0,100.0,50.0,2000.0,0.0,100.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2000.0,0.0,是,38008.0,,,,,1.0,0.5641339369922034,0.8164788618397978,0.75,0.7102042662773337
6403020209,2,3,40.0,11.0,100.0,80.0,1000.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1000.0,0.0,是,54457.83,,,,,1.0,0.5645926061679826,0.5552375513727889,0.5,0.5399433858469238
6403020210,0,1,20.18,2.0,100.0,100.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,是,46202.0,,,,,1.0,0.5768595786885965,0.4644100110614495,0.5,0.513756529916682
6403020211,2,3,60.45,10.0,100.0,50.0,1500.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1500.0,0.0,否,216800.0,,,,,0.0,0.7627710416986724,0.6081455285064645,0.5,0.6236388567350456
6403020212,2,3,42.0,10.0,100.0,15.0,0.0,0.0,28.6,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,463408.0,,,,,0.0,0.41891979467979523,0.6629270573846416,0.75,0.6106156173548123
6403030101,2,3,15.0,2.0,100.0,150.0,150.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,150.0,0.0,否,41450.0,,,,,0.0,0.3118590929478795,0.7915078269497678,0.75,0.6177889732992158
6403030102,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,216400.0,,,,,0.0,0.6609710356324233,0.6498121951731312,1.0,0.7702610769351849
6403030103,2,3,40.0,9.0,100.0,65.0,1500.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1500.0,0.0,是,119650.0,,,,,1.0,0.310808673909368,0.7691915399396266,1.0,0.6933334046163315
6403030104,2,3,95.0,9.0,100.0,50.0,1000.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1000.0,0.0,否,111162.0,,,,,0.0,0.4202445174492579,0.7331455285064644,0.75,0.6344633486519075
6403030105,2,3,78.0,18.0,100.0,75.0,1000.0,0.0,100.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1000.0,0.0,否,201028.7,,,,,0.0,0.6967170095977037,0.723777769783957,0.5,0.6401649264605536
6403030106,2,3,78.8,13.0,100.0,34.0,2000.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2000.0,0.0,否,181422.0,,,,,0.0,0.41478754667436796,0.8224742274222026,0.75,0.6624205913655236
6403030107,2,3,55.0,10.0,100.0,681.1999999999989,4000.0,0.0,100.0,1.5,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4000.0,0.0,是,195800.0,,,,,1.0,0.7561993738208195,0.6666666666666666,1.0,0.8076220134958287
6403030108,2,3,100.0,25.0,100.0,50.0,3000.0,0.0,100.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3000.0,0.0,是,146000.0,,,,,1.0,0.7760934610904558,0.6498121951731312,0.75,0.7253018854211956
6403030109,0,1,30.0,2.0,100.0,100.0,0.0,80.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,0.0,否,8096.0,,,,,0.0,0.207059412287621,0.6377433443947829,1.0,0.614934252227468
6403030110,0,1,27.0,10.0,100.0,50.0,0.0,50.0,100.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,是,70760.0,,,,,1.0,0.6984809976268939,0.4873121951731312,0.5,0.561931064266675
6403030111,2,3,70.0,7.0,100.0,75.0,450.0,30.0,50.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,480.0,0.0,是,175259.0,,,,,1.0,0.5481869026170766,0.5137777697839571,0.75,0.6039882241336779
6403030112,0,1,25.0,3.0,100.0,100.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,否,64800.0,,,,,0.0,0.37298583851514555,0.4644100110614495,0.75,0.529131949858865
6403030201,0,1,80.79,7.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,92222.52,,,,,0.0,0.506366969178646,0.8164788618397978,0.5,0.6076152770061479
6403030202,0,1,54.0,4.0,100.0,150.0,200.0,200.0,100.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,400.0,0.0,否,839774.0,,,,,0.0,0.516286096865866,0.6456744936164345,0.5,0.5539868634941002
6403030203,0,1,20.42,2.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,是,87002.76,,,,,1.0,0.38565057064756547,0.8164788618397978,1.0,0.7340431441624545
6403030204,0,1,1.0,1.0,100.0,50.0,0.0,0.0,100.0,0.3,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,否,18772.0,,,,,0.0,0.5457913955023781,0.6498121951731312,0.5,0.5652011968918363
6403030205,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,否,1134110.0,,,,,0.0,0.6420276951637652,0.8164788618397978,0.5,0.6528355190011877
6403030206,2,3,60.0,2.0,100.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,否,74290.0,,,,,0.0,0.5277788673871914,0.8258466205623053,0.5,0.6178751626498322
