varID,cluster,cluster_label,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,can_get_info_online,organic_fert_total,internet_training,e_commerce,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,diet_control_score
5204010105,2,3,-0.3764460466435947,-0.4855156681007661,0.3279024485992584,-0.4955757405631484,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5204010106,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.576891800432413,-0.3872327767445778,-0.2396457606079399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204010107,2,3,-0.3520250130092485,-0.4855156681007661,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204010108,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010109,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.576891800432413,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010110,2,3,-0.3276039793749022,0.0644444948208962,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204010111,2,3,-0.3764460466435947,-0.3021956137935453,-3.160766941522171,0.5423105259704993,-0.1405331721881049,-2.370572787663085,-1.1203702277104386,-1.6063107982343376,0.9623430898573608,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204010201,0,1,-0.303182945740556,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.576891800432413,0.8318452447451818,0.9623430898573608,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5204010202,2,3,-0.400867080277941,-0.6688357224079869,0.3279024485992584,-0.7921146738584763,-0.1405331721881049,-2.370572787663085,2.576891800432413,0.8318452447451818,0.9623430898573608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204010203,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204010204,2,3,-0.3764460466435947,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,0.1760723016383537,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204010205,0,1,-0.107814676665786,-0.1188755594863245,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,0.0007520094851202,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
5204010206,2,3,-0.3153934625577291,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,1.1364001011559777,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204010207,0,1,-0.3886565634607679,-1.0354758310224286,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010208,0,1,-0.3764460466435947,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010209,2,3,-0.3520250130092485,-0.3021956137935453,0.3279024485992584,0.1716368593513394,-0.1405331721881049,-2.370572787663085,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5204010210,2,3,-0.3019618940588387,0.7977247120497795,0.3279024485992584,-0.6438452072108123,-0.1405331721881049,-2.370572787663085,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5204010211,0,1,-0.400867080277941,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010212,2,3,-0.3715618399167256,-0.3021956137935453,-3.160766941522171,-0.6438452072108123,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-0.3872327767445778,0.0007520094851202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5204010213,2,3,-0.3764460466435947,0.7977247120497795,-3.160766941522171,-0.6438452072108123,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-0.3872327767445778,0.0007520094851202,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010214,0,1,-0.3520250130092485,-0.3021956137935453,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,0.4347436417493552,3.537219599950037,-0.3872327767445778,-0.2396457606079399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204010215,0,1,-0.3520250130092485,0.0644444948208962,0.3279024485992584,-0.8959033005118411,-0.1405331721881049,0.4347436417493552,1.6165640009147897,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020101,2,3,-0.3715618399167256,0.7977247120497795,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020102,2,3,-0.3092882041491426,1.897645037893104,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020103,2,3,3.1497069998196605,0.7977247120497795,0.3279024485992584,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,0.6562362013971657,-0.3872327767445778,0.0007520094851202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204020104,0,1,-0.3595955334358959,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.576891800432413,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020105,2,3,-0.2543408784718635,-0.1188755594863245,0.3279024485992584,0.5423105259704993,-0.1405331721881049,-2.370572787663085,0.1760723016383537,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020106,2,3,-0.3520250130092485,0.7977247120497795,0.3279024485992584,1.283657859208819,-0.1405331721881049,-2.370572787663085,1.1364001011559777,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020107,0,1,-0.3862144600973333,1.3476848749714418,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204020108,2,3,-0.361793426462987,1.3476848749714418,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020109,2,3,-0.381330253370464,0.6144046577425586,-3.160766941522171,0.9129841925896592,-0.1405331721881049,-2.370572787663085,2.576891800432413,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020110,0,1,-0.2877976945509179,0.0644444948208962,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
5204020111,2,3,-0.303182945740556,1.7143249835858834,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,0.7219453197643007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020112,0,1,-0.3276039793749022,0.0644444948208962,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,0.4347436417493552,3.537219599950037,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020113,0,1,-0.3398144961920754,-0.3021956137935453,-3.160766941522171,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,2.576891800432413,0.8318452447451818,-0.2396457606079399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020114,2,3,-0.303182945740556,0.6144046577425586,-3.160766941522171,0.2457715926751713,-0.1405331721881049,-2.370572787663085,4.372704785530265,0.8318452447451818,-0.2396457606079399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020201,0,1,-0.3959828735510718,-0.6688357224079869,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020202,2,3,-0.3764460466435947,0.4310846034353378,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5204020203,0,1,-0.3886565634607679,-1.0354758310224286,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204020204,0,1,-0.3642355298264216,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,3.537219599950037,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204020205,0,1,-0.3153934625577291,0.0644444948208962,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020206,0,1,-0.3943955063648393,-0.6688357224079869,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.5441735479998642,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020207,2,3,-0.400867080277941,-0.6688357224079869,0.3279024485992584,-0.5697104738869804,-0.1405331721881049,-2.370572787663085,2.096727900673601,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020208,2,3,-0.3520250130092485,0.0644444948208962,-3.021220165917314,-0.5697104738869804,-0.1405331721881049,-2.370572787663085,2.576891800432413,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204020209,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.6165640009147897,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204020210,2,3,-0.3593513230995524,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5204020211,0,1,-0.400867080277941,-0.3021956137935453,0.3279024485992584,0.2457715926751713,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020212,2,3,-0.3219871416390026,0.6144046577425586,-3.160766941522171,-0.1990368072678204,0.8548876369966703,-2.370572787663085,1.6165640009147897,0.8318452447451818,0.0969111175223442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204020213,0,1,-0.2299198448375173,-0.3021956137935453,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,3.537219599950037,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204020214,0,1,-0.400867080277941,-0.6688357224079869,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030101,2,3,-0.400867080277941,1.5310049292786627,-3.160766941522171,-0.7921146738584763,1.7258808450333485,0.4347436417493552,1.1364001011559777,-0.3872327767445778,0.1209508945316502,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5204030102,0,1,-0.3520250130092485,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030103,0,1,-0.4252881139122873,1.3476848749714418,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030104,0,1,-0.3520250130092485,0.0644444948208962,0.3279024485992584,-0.7772877271937099,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5204030105,2,3,-0.2787619121062097,1.3476848749714418,-3.160766941522171,-0.8514224605175419,-0.1405331721881049,-1.2484462158981091,3.537219599950037,0.8318452447451818,-0.2396457606079399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5204030106,0,1,-0.3764460466435947,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5204030107,0,1,-0.2299198448375173,-0.1188755594863245,0.3279024485992584,-0.3473062739154844,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5204030108,2,3,-0.2885303255599483,0.7977247120497795,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5204030109,0,1,-0.3788881500070294,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5204030110,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.6165640009147897,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5204030111,2,3,-0.3642355298264216,0.0644444948208962,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-0.3872327767445778,-0.1434866525707158,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5204030112,2,3,-0.400867080277941,-0.4855156681007661,0.3279024485992584,0.2457715926751713,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-0.3872327767445778,0.3613486646247104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5204030113,0,1,-0.3764460466435947,0.247764549128117,0.3279024485992584,0.8388494592658272,-0.1405331721881049,0.4347436417493552,0.1760723016383537,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5204030114,2,3,-0.3764460466435947,-0.6688357224079869,-3.160766941522171,0.5423105259704993,-0.1405331721881049,-2.370572787663085,3.537219599950037,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030115,2,3,-0.3764460466435947,-0.4855156681007661,-3.160766941522171,0.5423105259704993,-0.1405331721881049,-2.370572787663085,3.537219599950037,-0.3872327767445778,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204030201,0,1,-0.3276039793749022,-0.1188755594863245,0.3279024485992584,-0.7179799405346443,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,0.9623430898573608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030202,0,1,-0.381330253370464,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,3.537219599950037,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030203,0,1,-0.2543408784718635,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030204,0,1,-0.400867080277941,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030205,0,1,-0.4252881139122873,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030206,2,3,0.9422897696111028,4.537453819917018,0.3279024485992584,-0.6438452072108123,-0.1405331721881049,-2.370572787663085,1.1364001011559777,0.8318452447451818,0.3613486646247104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030207,0,1,-0.2299198448375173,1.7143249835858834,0.3279024485992584,-0.8662494071823083,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,0.8318452447451818,0.3613486646247104,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030208,0,1,-0.400867080277941,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030209,2,3,-0.3276039793749022,0.7977247120497795,0.3279024485992584,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030210,2,3,-0.2489682510723073,0.247764549128117,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,4.372704785530265,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5204030211,0,1,-0.4155197004585488,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5204030212,2,3,-0.2543408784718635,0.4310846034353378,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,3.537219599950037,0.8318452447451818,0.7219453197643007,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5204030213,2,3,-0.3520250130092485,0.9810447663570002,-3.160766941522171,0.8388494592658272,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,1.4431386300434812,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5205010101,2,3,-0.3959828735510718,-0.3021956137935453,-3.160766941522171,0.0975021260275074,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5205010102,2,3,-0.400867080277941,-0.6688357224079869,-3.160766941522171,-0.3473062739154844,-0.1405331721881049,-2.370572787663085,-1.0243374477586762,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
5205010103,0,1,-0.4252881139122873,-1.0354758310224286,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
5205010104,2,3,1.4795525095667204,2.6309252551219875,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.576891800432413,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5205010105,0,1,-0.3691197365532909,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5205010106,2,3,-0.3349302894652062,0.0644444948208962,-3.160766941522171,0.2457715926751713,-0.1405331721881049,-2.370572787663085,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5205010107,0,1,-0.4252881139122873,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5205010108,0,1,-0.3569092197361178,-0.6688357224079869,0.3279024485992584,-0.7686880981281454,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.1468522213520187,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5205010109,0,1,-0.1615409506613477,0.0644444948208962,0.3279024485992584,-0.3473062739154844,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5205010110,0,1,-0.400867080277941,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5205010111,0,1,-0.3520250130092485,-1.0354758310224286,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
